credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,y_pred,y_pred_proba
754,Germany,Female,55,3,161608.81,1,1,0,8080.85,1,1,0.8040324630457809
709,France,Male,26,6,156551.63,1,0,1,4410.77,0,0,0.07380369366238887
722,France,Male,30,5,0.0,2,1,0,166376.54,0,0,0.05193875038205777
624,Germany,Female,48,3,122388.38,2,0,0,30020.09,0,1,0.801322065475769
567,Spain,Male,40,4,118628.8,1,0,0,91973.63,0,0,0.41512797201997187
545,France,Female,26,1,0.0,2,1,1,199638.56,0,0,0.08216693293659906
755,France,Male,31,5,0.0,2,0,1,194660.78,0,0,0.0648740057997973
581,France,Male,30,1,0.0,2,1,0,199464.08,0,0,0.07162794412068467
589,France,Female,39,7,0.0,2,0,0,95985.64,0,0,0.20911318008458643
591,France,Male,24,6,147360.0,1,1,1,25310.82,0,0,0.12109872790187648
681,France,Male,34,7,0.0,2,0,0,130686.59,0,0,0.042869441770846874
742,France,Female,60,4,0.0,1,1,1,13161.66,1,1,0.6430584364703508
633,France,Female,42,1,0.0,2,1,0,56865.62,0,0,0.24604047063176956
505,France,Male,49,7,80001.23,1,0,0,135180.11,0,1,0.6207075140527372
669,France,Male,37,1,125529.55,1,1,1,162260.93,0,0,0.05712056109808902
520,Spain,Male,45,7,107023.03,1,1,0,32903.93,0,1,0.5094954322189684
564,Germany,Female,62,5,114931.35,3,0,1,18260.98,1,1,0.853563450857901
696,France,Male,28,4,172646.82,1,1,1,116471.43,0,0,0.0679689980009414
528,France,Male,37,6,103772.45,1,1,0,197111.99,0,0,0.2680825524645436
585,France,Male,40,7,0.0,2,0,0,146156.98,0,0,0.1281874040635925
516,Germany,Male,32,3,145166.09,2,0,0,111421.45,0,0,0.11124138679636662
850,Spain,Female,29,1,0.0,2,1,1,197996.65,0,0,0.04048925725019231
758,Spain,Female,40,5,93499.82,2,0,0,123218.81,0,0,0.2717160731409831
605,Germany,Female,31,1,117992.59,1,1,1,183598.77,0,0,0.3545097004364701
489,France,Female,51,3,0.0,2,0,1,174098.28,1,0,0.3433160390485916
655,Spain,Female,78,2,0.0,2,0,1,188435.38,0,0,0.118084685602546
698,France,Male,57,6,136325.48,2,1,1,72549.27,1,0,0.2577427898386737
662,France,Male,74,6,0.0,2,1,0,123583.85,0,0,0.4509680463149368
809,Spain,Male,33,9,0.0,1,1,1,124045.65,0,0,0.15689629105023944
625,France,Female,38,7,0.0,1,1,0,164804.02,0,0,0.4415255298733564
443,France,Female,54,3,138547.97,1,1,1,70196.23,1,0,0.46250164856043624
742,Germany,Female,21,1,114292.48,1,1,0,31520.4,0,1,0.6791979223424992
646,France,Male,26,4,139848.17,1,1,0,164696.27,0,0,0.22660396924999715
604,Germany,Female,42,10,166031.45,1,1,0,98293.14,0,1,0.5326306709408032
548,France,Male,29,5,83442.98,1,0,1,177017.39,0,0,0.10995002334494361
632,Spain,Male,31,3,136556.44,1,1,0,82152.83,1,0,0.24023717731068028
594,France,Male,57,6,0.0,1,1,0,19376.56,1,1,0.8532484024558749
471,Spain,Male,26,8,0.0,2,1,1,179655.87,0,0,0.09831738401556941
531,Spain,Male,27,8,132576.25,1,0,0,7222.92,0,0,0.3304017279950559
611,Spain,Male,34,4,0.0,2,1,0,170950.58,0,0,0.08746185673375358
497,Germany,Male,35,7,110053.62,2,1,1,92887.06,0,0,0.13443578593630545
850,France,Male,31,3,0.0,2,1,0,121866.87,0,0,0.07387341541854905
486,Spain,Male,27,7,0.0,2,1,0,28823.04,0,0,0.07135372508040426
813,France,Male,29,6,0.0,1,1,0,33953.87,0,0,0.33842868382605057
567,Spain,Male,29,8,0.0,2,1,0,156125.72,0,0,0.09127174336235808
641,France,Male,41,6,0.0,2,1,0,65396.79,0,0,0.10001516910576116
717,France,Female,36,2,99472.76,2,1,0,94274.72,1,0,0.20791973008286713
671,Spain,Male,38,0,92674.94,2,1,0,3647.57,0,0,0.1735613311438865
571,France,Female,38,6,107193.82,2,0,0,38962.94,0,0,0.3372070008070031
690,France,Male,38,1,94456.0,2,0,1,55034.02,0,0,0.03822480417635215
581,France,Male,31,3,0.0,2,0,0,89040.61,0,0,0.0257451743709479
564,France,Female,28,1,0.0,1,1,1,162428.05,0,0,0.2640407739788085
763,Germany,Male,32,9,160680.41,1,1,0,30886.35,0,0,0.3245598301677989
618,France,Female,35,10,0.0,2,1,0,180439.75,0,0,0.18153116017923662
586,France,Female,38,2,0.0,2,1,0,87168.46,0,0,0.18930981784628553
594,France,Male,38,4,0.0,2,0,0,186884.04,0,0,0.0689734686716686
633,Germany,Male,50,7,88302.65,1,1,1,195937.16,0,0,0.4558504108670022
503,Spain,Male,37,6,0.0,2,0,0,136506.86,0,0,0.095607805583295
599,France,Male,58,4,0.0,1,0,0,176407.15,1,1,0.7659818099436011
550,Germany,Male,52,5,121016.23,1,1,1,41730.37,1,1,0.7350065125242538
571,Spain,Female,22,3,108117.1,1,0,1,53328.7,0,0,0.17413442818819086
532,France,Female,40,5,0.0,2,0,1,177099.71,0,0,0.1600735557290866
766,France,Female,26,3,104258.8,1,1,1,428.23,0,0,0.24109135624817482
763,France,Female,35,7,115651.6,2,1,1,104706.29,0,0,0.10139922099853864
732,Spain,Male,33,8,0.0,1,1,0,119882.7,0,0,0.31218196371846274
633,France,Female,30,6,0.0,2,0,0,41642.29,0,0,0.08635097265984394
809,Germany,Male,33,8,148055.74,1,0,0,199203.21,0,0,0.4366437677283471
793,Spain,Male,52,2,0.0,1,1,0,159123.82,1,1,0.8014013654525038
731,Germany,Female,43,9,79120.27,1,0,0,548.52,1,0,0.46474392169022694
737,Spain,Female,45,2,0.0,2,0,1,177695.67,0,0,0.30316583179006074
603,Germany,Male,44,6,108122.39,2,1,0,108488.33,1,1,0.5347646412669209
647,Germany,Female,41,1,85906.65,3,1,0,189159.97,0,1,0.6939453871587822
615,Germany,Female,44,9,126104.98,2,0,1,110718.02,0,0,0.47234221375757246
673,Spain,Female,37,8,0.0,2,1,1,183318.79,0,0,0.09641425652573579
726,Germany,Male,50,9,94504.35,1,0,1,5078.9,0,1,0.6047929817218965
819,France,Female,39,9,133102.92,1,1,0,27046.46,1,0,0.32198667792728264
638,France,Male,34,6,114543.27,1,1,1,97755.29,0,0,0.09542735846194236
656,France,Male,40,2,0.0,2,1,1,180553.48,0,0,0.08175041003073838
543,Germany,Male,30,6,73481.05,1,1,1,176692.65,0,0,0.1211256655818097
633,France,Male,43,5,0.0,2,1,1,48249.88,0,0,0.11793484849522733
691,France,Male,38,7,0.0,2,0,0,81617.4,0,0,0.05784268954026664
589,France,Male,28,7,0.0,2,1,0,151645.96,0,0,0.04680466045699994
554,Germany,Male,26,4,121365.39,1,1,1,8742.36,0,0,0.17700911769582356
850,France,Male,28,4,0.0,2,1,1,12409.01,0,0,0.06465995535170563
732,Germany,Male,42,9,108748.08,2,1,1,65323.11,0,0,0.22747775818426977
525,France,Female,23,5,0.0,2,1,0,160249.1,0,0,0.16169718929546537
573,Spain,Male,50,0,159304.07,1,0,1,155915.24,1,0,0.3347788268520883
612,France,Female,31,8,117989.76,1,1,1,54129.86,0,0,0.20187941828236325
845,France,Male,33,8,164385.53,1,1,0,150664.97,0,0,0.23744365791332647
682,France,Male,38,4,107192.38,1,1,1,15669.17,0,0,0.10155181595548514
612,Spain,Female,62,0,167026.61,2,1,1,192892.05,0,0,0.4755628636930823
655,Spain,Female,29,9,0.0,2,0,1,85736.26,0,0,0.05479238747839963
659,Germany,Male,36,2,76190.48,2,1,1,149066.14,0,0,0.03441700056574524
730,France,Female,39,1,99010.67,1,1,0,194945.8,0,0,0.3750195287702383
791,Spain,Male,25,7,0.0,1,1,0,89666.28,0,0,0.21986820340748076
735,Germany,Female,43,9,98807.45,1,0,0,184570.04,1,1,0.7992626156582965
652,France,Male,27,10,107303.72,2,0,0,44435.76,0,0,0.06013250341513983
850,Germany,Male,32,2,128647.98,2,0,0,54416.18,0,0,0.23963301476072907
662,France,Female,36,4,166909.2,2,1,0,138871.12,1,0,0.23427436569694796
670,France,Female,33,7,0.0,2,1,1,88187.81,0,0,0.0758035361306693
620,Germany,Male,39,9,159492.79,1,1,0,80582.34,1,0,0.4507475439883594
850,Spain,Male,44,7,89118.26,1,1,0,104240.77,1,0,0.49794982862998766
656,France,Male,43,7,134919.85,1,1,0,194691.95,0,1,0.640348135350236
760,France,Female,32,7,0.0,2,1,1,105969.05,0,0,0.06859563580933915
576,France,Male,32,7,0.0,2,1,0,4660.91,0,0,0.05179963207623051
708,France,Male,32,10,86614.06,2,1,1,172129.26,0,0,0.061422913141694
620,Spain,Male,29,9,0.0,2,1,0,13133.88,0,0,0.05195784058678982
544,France,Female,45,6,0.0,2,0,1,151401.33,0,0,0.22862754331765145
850,Spain,Male,62,5,0.0,2,1,1,180243.56,0,0,0.21934396220649435
836,Spain,Female,41,7,150302.84,1,1,1,156036.19,0,0,0.1321991844095419
694,France,Female,31,10,0.0,2,1,0,160990.27,0,0,0.15777190215399572
587,Germany,Female,45,8,134980.74,1,1,1,123309.57,1,1,0.6508789577542895
712,France,Female,37,1,106881.5,2,0,0,169386.81,0,0,0.22593815119243602
665,Germany,Male,32,1,132178.67,1,0,0,11865.76,0,0,0.35936967755727744
559,France,Male,34,4,0.0,2,1,1,66721.98,0,0,0.04532814404403366
675,France,Male,35,8,0.0,2,1,1,56642.97,0,0,0.0683891994814166
615,France,Female,30,9,0.0,1,1,0,87347.82,0,0,0.3725776472112019
499,France,Male,35,10,0.0,2,1,0,10722.54,0,0,0.054043053176139784
688,France,Male,26,1,0.0,2,1,1,104435.94,0,0,0.05698162424761119
815,France,Male,24,7,171922.72,1,0,1,178028.96,0,0,0.16170108345673287
640,Spain,Male,62,3,0.0,1,1,1,101663.47,0,1,0.5084132246935539
597,France,Female,60,0,131778.08,1,0,0,10703.53,1,1,0.771583727735427
596,France,Male,39,9,0.0,1,1,0,48963.59,0,0,0.3662962975243134
650,Spain,Male,20,8,0.0,2,1,1,113469.65,0,0,0.048565162733847866
679,France,Male,45,3,146758.24,1,1,0,48466.89,0,1,0.6682544927697811
500,France,Male,56,1,100374.58,1,1,0,118490.8,1,1,0.7357757065879883
615,France,Male,35,7,0.0,2,1,0,150784.29,0,0,0.05973893793348796
615,France,Male,66,7,0.0,2,1,1,74580.8,0,0,0.09705134599514376
750,France,Male,33,2,152302.72,1,1,0,71333.44,0,0,0.20787524069650462
666,France,Female,34,9,115897.12,1,1,1,25095.03,0,0,0.21806337901186276
655,France,Male,44,8,87471.63,1,0,1,188593.98,0,0,0.4965898786334683
752,France,Female,53,8,114233.18,1,1,1,51587.04,0,1,0.5870827435446355
743,Germany,Female,32,6,140348.56,2,1,1,163254.39,0,0,0.21486179045207315
623,France,Male,40,5,118788.57,1,1,0,192867.4,0,1,0.515445015631658
629,Germany,Male,35,7,156847.29,2,1,0,31824.29,0,0,0.14805737893312412
438,Germany,Male,31,8,78398.69,1,1,0,44937.01,0,0,0.2848348278401805
651,France,Male,44,2,0.0,3,1,0,102530.35,1,1,0.6802983431931492
627,Germany,Male,29,5,139541.58,2,1,0,80607.33,0,0,0.15151994910853486
632,Spain,Female,40,3,109740.62,1,1,0,141896.74,0,1,0.5418419229537261
672,France,Male,52,8,170008.84,1,0,0,56407.42,1,1,0.7986156083757348
705,France,Male,30,1,0.0,1,1,1,181300.32,0,0,0.1514442178335028
674,France,Male,45,7,142072.02,1,1,0,37013.29,0,1,0.6663443729313482
416,France,Male,32,0,0.0,2,0,1,878.87,0,0,0.05963110115401284
476,Spain,Female,69,1,105303.73,1,0,1,134260.34,0,0,0.44740361647372745
616,Germany,Female,45,4,122793.96,1,1,1,62002.04,0,1,0.7940882364411411
660,France,Male,35,7,0.0,2,1,0,13218.6,0,0,0.03792094913416161
728,France,Male,37,0,0.0,2,1,1,72203.8,0,0,0.04652732292199271
766,Germany,Male,30,4,127786.28,2,1,1,28879.3,0,0,0.1105978211284095
680,France,Male,36,3,116275.12,1,1,1,63795.8,0,0,0.0895531856791188
515,Germany,Male,60,9,113715.36,1,1,0,18424.24,1,1,0.9137324740972359
733,Germany,Male,38,9,111347.37,2,0,1,194872.97,0,0,0.1831798355641546
773,Spain,Female,23,8,0.0,2,1,0,56759.79,0,0,0.08812010792894981
569,Germany,Male,35,2,109196.66,3,1,0,109393.19,1,1,0.7395434658667795
562,Germany,Male,31,2,112708.2,1,0,1,186370.3,0,0,0.24463400706406804
684,Germany,Female,48,10,126384.42,1,1,1,198129.36,0,0,0.37778444627671837
624,France,Male,71,7,0.0,2,1,1,108841.83,0,0,0.14622826716893841
719,Germany,Female,42,5,137227.04,3,1,0,149097.38,1,1,0.8937613979164551
709,France,Male,32,4,147307.91,1,0,1,40861.55,0,0,0.06007806463377067
727,Germany,Male,58,5,106913.43,1,1,0,25881.0,1,1,0.8929900020631645
684,France,Male,27,2,134603.88,1,1,1,71725.73,0,0,0.07162811754067333
630,Spain,Female,49,1,0.0,2,0,1,162858.29,0,0,0.29022688179471495
690,France,Male,36,7,101583.11,2,1,0,123775.15,0,0,0.09213230342134776
586,France,Female,43,8,132558.26,1,1,0,67046.83,1,1,0.6124481187030545
678,Germany,Male,49,2,116933.11,1,1,0,195053.58,1,1,0.6875220325994588
613,France,Male,20,3,0.0,2,1,1,149613.77,0,0,0.05333857016287466
676,Germany,Male,48,3,80697.44,1,0,0,101397.86,0,1,0.7402897542649443
759,France,Female,22,5,0.0,1,1,0,22303.17,0,0,0.3145936874951518
704,France,Male,39,2,111525.02,1,1,0,199484.96,0,0,0.24207683536408872
576,Spain,Male,19,6,0.0,2,0,0,72306.07,0,0,0.09003416407584347
595,France,Female,53,7,0.0,2,1,0,41371.68,1,1,0.5020925287823822
721,Spain,Male,38,7,0.0,1,0,1,53534.8,0,0,0.16632154635857932
581,France,Male,37,7,0.0,2,1,1,74320.75,0,0,0.07024449381461907
588,France,Male,32,1,0.0,2,1,1,8763.87,0,0,0.034892388642611696
648,Germany,Male,44,9,111369.79,2,1,1,91947.74,0,0,0.351517677186879
674,France,Female,31,1,0.0,1,1,0,128954.05,0,0,0.40215536132478286
807,Germany,Female,31,1,141069.18,3,1,1,194257.11,0,0,0.49325622350380904
535,France,Male,38,8,85982.07,1,1,0,9238.35,0,0,0.224243763438222
649,Spain,Male,51,4,0.0,1,1,1,150390.57,0,1,0.5473453579380307
692,France,Male,66,4,159732.02,1,1,1,118188.15,0,0,0.21784849972100845
452,Spain,Male,44,3,88915.85,1,1,0,69697.74,0,0,0.4599654155524599
580,France,Female,35,8,0.0,2,0,1,10357.03,0,0,0.1738546813504001
523,Germany,Male,63,6,116227.27,1,1,1,119404.63,0,1,0.5604151507669481
724,Germany,Male,34,6,118235.7,2,0,0,157137.23,0,0,0.24072403904325718
548,France,Female,28,8,116755.5,2,1,1,158585.17,1,0,0.11446379787373757
712,France,Female,42,1,87842.98,1,0,0,92223.59,0,1,0.5887330474647585
680,France,Male,34,3,143292.95,1,1,0,66526.01,0,0,0.244693892038503
584,Spain,Male,32,5,0.0,2,1,0,10956.82,0,0,0.057260011562409466
494,Germany,Male,37,5,107106.33,2,1,0,172063.09,0,0,0.23315079937051528
643,France,Female,45,4,45144.43,1,1,0,60917.24,1,1,0.8655904854826224
666,France,Male,39,10,0.0,2,1,0,102999.33,0,0,0.04244856898052549
569,France,Male,36,1,67087.69,1,1,0,154775.7,0,0,0.16731070919492116
652,France,Male,51,7,0.0,2,0,1,43496.36,0,0,0.14528553983418435
755,Germany,Female,33,6,90560.3,2,1,1,42607.69,0,0,0.15214226998768263
640,Spain,Female,34,3,77826.8,1,1,1,168544.85,0,0,0.29843409754778394
600,Germany,Male,28,2,116623.31,1,0,1,59905.29,0,0,0.1295188918052642
577,France,Male,60,10,125389.7,2,1,1,178616.73,0,0,0.21263708974263407
775,Germany,Male,32,8,121669.23,1,0,1,125898.39,0,0,0.21209639262997598
529,France,Male,28,9,0.0,2,1,1,52545.24,0,0,0.0768501218760339
739,Germany,Male,45,7,102703.62,1,0,1,147802.94,1,1,0.7089539522632381
634,Germany,Male,43,3,212696.32,1,1,0,115268.86,0,1,0.6055438153968814
462,Germany,Female,24,9,69881.09,2,0,1,64421.02,0,0,0.08886970244950369
591,Spain,Male,29,1,97541.24,1,1,1,196356.17,0,0,0.22848207513016344
706,France,Male,18,2,176139.5,2,1,0,129654.22,0,0,0.0643593584593032
582,Spain,Female,46,8,67563.31,1,1,0,44506.09,1,1,0.715261546667439
703,Germany,Female,26,1,97331.19,1,1,0,63717.49,0,1,0.549503042456211
618,Germany,Male,41,8,37702.79,1,1,1,195775.48,0,0,0.18719882787544062
699,France,Male,53,4,0.0,2,0,1,111307.98,0,0,0.24796805026686486
564,Germany,Male,41,9,103522.75,2,1,1,34338.21,0,0,0.21079375806183273
658,France,Female,43,7,140260.36,2,1,0,2748.72,0,0,0.34299979493515775
608,France,Male,59,1,0.0,1,1,0,70649.64,1,1,0.8456503014494123
489,France,Female,38,5,117289.92,1,0,0,85231.88,0,0,0.41260810212664195
583,Spain,Female,40,3,54428.37,1,1,0,109638.78,1,1,0.6339615101085456
583,France,Male,59,7,127450.14,1,0,1,67552.71,0,0,0.4020776970478751
530,France,Female,55,4,120905.03,1,0,1,123475.88,1,1,0.6015559155440287
552,France,Male,49,4,0.0,1,1,1,190296.76,1,0,0.47470096729992617
713,Germany,Male,47,1,95994.98,1,1,0,197529.23,0,1,0.5648182555837203
664,France,Female,44,8,142989.69,1,1,1,115452.51,1,0,0.4239771071423848
657,France,Male,37,4,82500.28,1,1,1,115260.72,0,0,0.0796916599947653
651,Germany,Male,31,7,138008.06,2,1,0,129912.74,0,0,0.16604560589546524
630,France,Male,33,9,0.0,2,1,0,64804.59,0,0,0.04853202771832495
775,Spain,Male,30,4,0.0,2,0,1,57461.13,0,0,0.026250826245108137
593,Germany,Female,38,4,129499.42,1,1,1,154071.27,0,1,0.5601392801653979
554,Germany,Female,36,3,157780.93,2,1,0,6089.13,0,0,0.2399053060028519
707,France,Female,31,2,82787.93,2,0,0,91423.69,0,0,0.15342049980610514
662,Spain,Male,37,5,94901.09,1,1,1,48233.75,0,0,0.1002446462360525
767,Germany,Male,23,2,139542.82,1,0,1,28038.28,0,0,0.14846847069891878
734,Spain,Male,39,6,0.0,1,1,1,95135.27,0,0,0.21843853476704023
580,Germany,Male,35,10,136281.41,2,1,1,24799.47,0,0,0.11778357705362368
610,Germany,Male,57,6,106938.11,2,0,1,186612.47,0,0,0.2932722983601904
626,France,Male,33,8,0.0,2,1,0,138504.28,0,0,0.05202242028317931
674,France,Male,26,6,166257.96,1,1,1,149369.41,0,0,0.09251999106711256
629,Germany,Male,40,2,121647.54,2,1,1,64849.74,1,0,0.15488876451480507
665,France,Female,34,1,96645.54,2,0,0,171413.66,0,0,0.16266963871518317
601,France,Male,41,1,123971.16,1,0,1,172814.99,0,0,0.16413831699500378
679,France,Male,60,8,0.0,2,1,1,51380.9,0,0,0.11471848276131012
772,Germany,Male,26,7,152400.51,2,1,0,79414.0,0,0,0.15839880459263833
648,France,Male,33,7,134944.0,1,1,1,117036.38,0,0,0.07972917047666395
779,Germany,Male,33,1,158456.76,1,1,1,197000.92,1,0,0.1234489498468286
735,France,Male,31,3,119558.35,1,0,0,72927.68,0,0,0.12301262556330879
748,France,Male,44,4,112610.77,1,0,1,2048.55,0,0,0.35544148093913
652,Spain,Female,40,7,100471.34,1,1,1,124550.88,0,0,0.21714006607898073
791,France,Female,44,5,0.0,2,1,1,123977.86,1,0,0.15208062334264605
658,France,Male,36,8,174060.46,1,1,1,94925.62,0,0,0.10217572648944334
850,France,Female,39,7,79259.99,1,0,1,186910.74,0,0,0.18306377871662094
623,Spain,Female,40,4,0.0,3,1,0,31669.18,0,1,0.7125167760412774
700,France,Female,37,7,0.0,2,1,0,17040.82,0,0,0.15440183381986605
648,France,Female,34,3,0.0,1,1,0,54726.43,0,0,0.38379886059748036
594,France,Female,34,7,141525.55,1,0,0,9443.15,0,0,0.2541317092094006
464,France,Female,33,10,147493.7,2,1,0,100447.53,0,0,0.2037737643874524
533,Spain,Female,52,7,0.0,1,0,1,194113.99,1,1,0.5133436464332766
797,France,Female,55,10,0.0,4,1,1,49418.87,1,1,0.6613690938119722
658,France,Male,44,2,168396.34,1,1,1,14178.73,0,0,0.3041317602657473
649,Spain,Male,20,5,0.0,2,1,1,58309.54,0,0,0.052329194500592646
555,France,Female,44,3,105770.7,3,1,0,60533.96,1,1,0.9258868315235159
625,France,Female,51,7,136294.97,1,1,0,38867.46,1,1,0.8102162037366227
603,France,Male,30,8,0.0,2,1,1,47536.46,0,0,0.060358337632652706
698,France,Male,48,4,101238.24,2,0,1,177815.87,1,0,0.27978443684763177
807,France,Male,35,3,174790.15,1,1,1,600.36,0,0,0.1063329113872795
480,Germany,Female,25,3,174330.35,2,0,0,181647.13,0,0,0.2608350183617119
831,France,Female,34,2,0.0,2,0,0,165840.94,0,0,0.1761287690387342
591,France,Male,40,2,99886.42,2,1,1,88695.19,0,0,0.08074133406337991
772,Germany,Female,51,9,143930.92,1,0,1,46675.51,1,1,0.7735877528300696
518,France,Female,38,10,84764.79,1,1,1,162253.9,0,0,0.3037678522894233
644,France,Male,48,8,0.0,2,0,1,44965.54,1,0,0.113002785281086
548,Spain,Male,38,0,178056.54,2,1,0,38434.73,0,0,0.293676101933901
648,Spain,Female,53,6,111201.41,1,1,1,121542.29,0,0,0.4791923639590083
591,Spain,Female,40,1,86376.29,1,0,1,136767.16,1,0,0.27119999022372004
663,France,Male,46,3,0.0,2,0,1,176276.1,0,0,0.22449795091768504
589,France,Female,21,3,0.0,2,0,1,55601.44,0,0,0.04215898198248787
646,France,Female,37,7,96558.66,1,0,0,163427.18,0,0,0.4333433989626647
792,Spain,Male,36,5,92140.15,1,0,1,67468.67,0,0,0.04958647701159631
730,France,Female,22,9,65763.57,1,1,1,145792.01,0,0,0.24557007417779764
531,France,Female,42,2,0.0,2,0,1,90537.47,0,0,0.16659728965081316
613,France,Female,24,7,140453.91,1,1,0,129001.3,0,0,0.27632980835554355
640,France,Male,45,1,0.0,1,1,1,10908.33,0,0,0.42956580601440797
637,Spain,Female,40,6,0.0,2,1,1,181610.6,0,0,0.1637617418069636
710,France,Male,54,6,171137.62,1,1,1,167023.95,1,0,0.3537930789645106
512,Spain,Male,33,3,176666.62,1,1,0,94670.77,0,0,0.2695990976074937
701,France,Male,37,8,107798.85,1,1,0,16966.73,0,0,0.2055401071316182
533,France,Male,47,9,83347.25,1,1,1,137696.25,0,0,0.29964007856373726
681,France,Male,25,5,0.0,1,0,1,90860.97,0,0,0.10217292479952088
600,France,Female,39,5,0.0,2,0,0,118272.07,0,0,0.18784492490638058
735,Germany,Male,46,2,106344.95,1,1,0,114371.33,1,1,0.8683788316665035
702,Spain,Male,39,8,0.0,2,1,0,99654.13,0,0,0.08699853504431758
507,France,Male,36,4,83543.37,1,0,0,140134.43,0,0,0.17073436202952078
695,France,Male,28,5,171069.39,2,1,1,88689.4,0,0,0.08690108681296571
660,Germany,Male,24,5,85089.3,1,1,1,71638.0,0,0,0.0913817452286941
695,France,Male,46,4,0.0,2,1,1,137537.22,0,0,0.2216929247924551
850,Spain,Male,36,0,0.0,2,1,0,141242.57,0,0,0.06357497529270766
531,Spain,Female,45,1,126495.57,2,1,1,164741.5,0,0,0.4908737973804131
672,France,Female,34,1,142151.75,2,1,1,168753.34,0,0,0.136675966976902
563,France,Female,39,5,0.0,2,1,1,17603.81,0,0,0.1037716098557218
850,France,Female,39,2,148586.64,1,1,1,176791.27,0,0,0.24223117323897672
607,France,Female,27,2,0.0,2,1,0,63495.86,0,0,0.141105420739866
693,France,Male,31,1,0.0,2,0,1,182270.88,0,0,0.05008762697184803
815,Germany,Male,37,2,110777.26,2,1,0,2383.59,0,0,0.22565723671306911
617,France,Female,27,4,0.0,2,0,0,190269.21,0,0,0.1140348621331389
694,France,Male,37,10,143835.47,1,0,1,33326.71,0,0,0.09373261196054766
510,France,Female,30,0,0.0,2,1,1,130553.47,0,0,0.08692058997623764
596,Spain,Male,41,5,0.0,2,0,1,141053.85,0,0,0.08451232498141469
701,Germany,Male,23,5,186101.18,2,1,1,76611.33,0,0,0.09161599501323081
778,Germany,Female,29,6,150358.97,1,1,0,62454.01,1,0,0.4110073431111156
592,France,Male,37,4,212692.97,1,0,0,176395.02,0,0,0.30177522841699184
683,France,Female,35,6,187530.66,2,1,1,37976.36,0,0,0.2103571207393503
597,France,Male,28,2,0.0,3,1,1,78707.97,0,1,0.5719010942456818
696,Germany,Male,49,5,97036.22,2,1,0,152450.84,1,1,0.5166830171310193
465,France,Male,41,9,117221.15,1,1,0,168280.95,0,1,0.546235555238219
678,France,Female,32,5,0.0,2,1,0,90284.47,0,0,0.1566859689466215
587,Germany,Male,35,5,121863.61,1,1,1,23481.69,1,0,0.27113470951436924
587,France,Male,55,9,0.0,1,1,0,64593.07,0,1,0.738815235524162
669,France,Female,47,9,61196.54,1,1,0,58170.24,0,1,0.8802347627452286
701,Germany,Male,38,3,125385.49,2,0,1,52044.66,0,0,0.12532679963402915
810,Germany,Male,35,3,96814.46,2,1,1,120511.03,0,0,0.062065950712386915
667,France,Female,24,4,0.0,2,0,1,34335.55,0,0,0.0459529431273748
705,Spain,Female,57,3,0.0,2,1,1,34134.14,0,0,0.22158288569411627
727,France,Female,26,9,121508.28,1,1,1,146785.44,0,0,0.23665343366053146
601,Spain,Female,44,4,0.0,2,1,0,58561.31,0,0,0.3846810342306163
527,France,Female,25,6,0.0,2,0,1,96758.58,0,0,0.04610791691461652
628,France,Male,37,0,0.0,2,1,1,171707.93,0,0,0.0411158055359593
692,Germany,Female,43,2,69014.49,2,0,0,164621.43,0,0,0.30040171227421975
546,France,Female,47,8,0.0,1,1,1,66408.01,1,1,0.5307048444869997
724,Germany,Female,48,6,110463.25,2,1,1,80552.11,1,1,0.6209246539773879
765,France,Male,44,6,0.0,2,1,1,159899.97,0,0,0.20506851176286672
484,Spain,Female,35,7,133868.21,1,1,1,27286.1,0,0,0.22379875063742447
488,Germany,Female,33,4,140002.35,1,1,0,123613.81,0,0,0.4746382071917292
583,France,Female,42,4,0.0,2,1,0,17439.66,0,0,0.22379983336214596
735,France,Female,38,1,0.0,3,0,0,92220.12,1,1,0.5651316218736937
675,France,Female,49,0,0.0,1,1,1,80496.71,1,1,0.5613143073267064
754,France,Male,39,3,74896.33,1,0,0,34430.16,0,0,0.13686964732229107
719,France,Female,37,9,101455.7,1,1,0,25803.59,1,0,0.3323873043405991
632,France,Male,60,2,0.0,2,0,1,2085.32,0,0,0.22319640211745032
485,France,Male,29,7,182123.79,1,1,0,116828.51,1,0,0.22983674975448334
838,Spain,Female,67,4,103267.8,1,1,1,78310.04,0,0,0.30966551070476594
572,France,Male,33,5,0.0,1,0,1,41139.05,0,0,0.17402857456107884
487,Spain,Male,44,6,61691.45,1,1,1,53087.98,0,0,0.26361651826703514
616,Spain,Female,36,6,0.0,1,1,1,12916.32,1,0,0.29273458141568265
510,France,Female,32,1,0.0,2,0,1,28515.17,0,0,0.04924103724536289
636,France,Male,43,6,0.0,2,1,0,43128.95,0,0,0.1894488087851048
739,Germany,Male,58,1,110597.76,1,0,1,160122.66,1,1,0.6878310720145221
604,Spain,Male,43,2,145081.72,1,1,1,23881.62,0,0,0.2804273013830715
587,Germany,Female,39,6,101851.8,2,1,0,7103.71,0,0,0.4169752693444029
590,Spain,Female,37,0,64345.21,1,0,1,61759.33,1,0,0.22937775821787246
537,France,Female,38,10,0.0,1,0,0,52337.97,1,0,0.4309440476701002
683,Spain,Female,36,7,0.0,2,1,0,104786.59,0,0,0.11128221880164611
632,France,Male,43,2,100013.51,1,1,0,24275.32,0,1,0.5686390106614129
